nom,structure_porteuse,description,type_lieu,statut,nature_juridique,siret,adresse_brut,adresse_numero,adresse_rue,adresse_code_postal,adresse_code_insee,adresse_commune,adresse_departement,adresse_region,latitude,longitude,itinerant,en_ligne,contact_telephone,contact_telephone_details,contact_email,contact_web,contact_facebook,horaires_ouverture_brut,horaires_ouverture_osm,public_cible,modalites_acces,modalites_accompagnement,tarifs,accessibilite,services,labels
Association Familles Rurales,,,,,,,Rue Jean Jaurès 58450 NEUVY SUR LOIRE,,Rue Jean Jaurès,58450,58193,Neuvy-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.525022,2.881052,,Non,0386392455,,,,,,,,,,,,,
Médiathèque de Neuvy,,,,,,,Place Alexandrine Semence 58450 NEUVY SUR LOIRE,,Place Alexandrine Semence,58450,58193,Neuvy-sur-Loire,Nièvre,Bourgogne-Franche-Comté,47.522657,2.882746,,Non,0386391433,,,https://mediatheques-cclvn.bibenligne.fr/mediatheque-de-neuvy-sur-loire,,"<ul><li>- </li><li>-  / mardi après-midi: 14h-18h<br>
</li><li>- mercredi matin: 10h-12h30 / mercredi après-midi: 14h-18h<br>
</li><li>- </li><li>-  / vendredi après-midi: 14h-18h<br>
</li><li>- samedi matin: 10h30-12h30</li><li>- </li></ul>",,,,,,,,
MSAP Magny-Cours,,,,,,,Place de l'Eglise 58470 MAGNY-COURS,,Place de l'Eglise,58470,58152,Magny-Cours,Nièvre,Bourgogne-Franche-Comté,46.883695,3.152284,,Non,,,msap.magny-cours@laposte.fr,,,"<ul><li>- lundi matin: 9h-11h30 / lundi après-midi: 14h-17h<br>
</li><li>-  / mardi après-midi: 14h30-17h<br>
</li><li>- mercredi matin: 9h-11h30 / mercredi après-midi: 14h-17h<br>
</li><li>- jeudi matin: 9h-11h30 / jeudi après-midi: 14h-17h<br>
</li><li>-  / vendredi après-midi: 14h-17h<br>
</li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
Fab'N'Lab de la Nièvre,,,,,,,12  rue de Druyes 58500 CLAMECY,,Rue de Druyes,58500,58079,Clamecy,Nièvre,Bourgogne-Franche-Comté,47.460422,3.514908,,Non,0358570558,,,https://www.facebook.com/fabnlab/,,,,,,,,,,
Maison de la formation,,,,,,,6bis Rue Druyes 58500 CLAMECY,6 bis,Rue de Druyes,58500,58079,Clamecy,Nièvre,Bourgogne-Franche-Comté,47.461028,3.515036,,Non,0386275186,,,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 14h-17h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 14h-17h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 14h-17h<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 14h-17h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 14h-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Kiosque numérique de Fourchambault,,,,,,,Kiosque numérique de Fourchambault 58600 FOURCHAMBAULT,,Rue de la Folie,58600,58117,Fourchambault,Nièvre,Bourgogne-Franche-Comté,47.012182,3.078565,,Non,,,,,,,,,,,,,,
MFS Centre Social de Fourchambault,,,,,,,Avenue Jean Jaurès 58600 FOURCHAMBAULT,,Avenue Jean Jaurès,58600,58117,Fourchambault,Nièvre,Bourgogne-Franche-Comté,47.018748,3.083292,,Non,,,directioncsf@free.fr,,,"<ul><li>- lundi matin: 8h30-12h / lundi après-midi: 13h30-18h<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 13h30-18h<br>
</li><li>- mercredi matin: 8h30-12h / mercredi après-midi: 13h30-18h<br>
</li><li>- jeudi matin: 8h30-12h / jeudi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li><li>- </li></ul>",,,,,,,,
Centre socioculturel Intercommunal Pierre Melot,,,,,,,10 Place de l'église 58700 PREMERY,10,Place de l'Eglise,58700,58218,Prémery,Nièvre,Bourgogne-Franche-Comté,47.176609,3.330071,,Non,0386681130,,,http://cpremery.fr/,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Kiosque numérique de Premery,,,,,,,Kiosque numérique de Premery 58700 PREMERY,,Rue de Nièvre,58700,58218,Prémery,Nièvre,Bourgogne-Franche-Comté,47.176212,3.329757,,Non,,,,,,,,,,,,,,
MSAP Prémery,,,,,,,26 cour du chateau 58700 PREMERY,26,Cour du Chateau,58700,58218,Prémery,Nièvre,Bourgogne-Franche-Comté,47.175453,3.3324,,Non,,,msap@cclnb.fr,,,"<ul><li>- </li><li>- mardi matin: 8h30-12h / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 8h30-12h / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 8h30-12h / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 8h30-11h30</li><li>- </li><li>- </li></ul>",,,,,,,,
Association Pour l'Insertion et l'AcCompagnement Social (AGAI),,,,,,,9 rue des Arcées 58800 CORBIGNY,9,Rue des Arcees,58800,58083,Corbigny,Nièvre,Bourgogne-Franche-Comté,47.257471,3.683598,,Non,0386202626,,,,,,,,,,,,,
Kiosque numérique de Corbigny,,,,,,,1  rue d'Augenay 58800 CORBIGNY,1,Rue d'Augenay,58800,58083,Corbigny,Nièvre,Bourgogne-Franche-Comté,47.251658,3.685609,,Non,,,,,,,,,,,,,,
MFS Maison de Pays Corbigny,,,,,,,3 Grande Rue 58800 CORBIGNY,3,Grande Rue,58800,58083,Corbigny,Nièvre,Bourgogne-Franche-Comté,47.257076,3.684002,,Non,,,accueil@cctbc.fr,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 13h30-17h<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Centre d'Information Jeunesse de Vesoul,,,,,,,38 rue Paul Morel 70000 VESOUL,38,Rue Paul Morel,70000,70550,Vesoul,Haute-Saône,Bourgogne-Franche-Comté,47.620792,6.155145,,Non,0384970090,,informatique@ij70.com,http://www.ij70.com/,,,,,,,,,,
Cyber-Base de Vesoul,,,,,,,4  rue Alsace Lorraine 70000 VESOUL,4,Rue d'Alsace-lorraine,70000,70550,Vesoul,Haute-Saône,Bourgogne-Franche-Comté,47.622981,6.155822,,Non,0384970706,,postmaster@vesoul.fr,http://www.vesoul.fr/index.php?option=com_content&task=blogcategory&id=67&Itemid=151,,,,,,,,,,
Mission Locale du Bassin d'Emploi de Vesoul,,,,,,,4 rue André Maginot 70000 VESOUL,4,Rue André Maginot,70000,70550,Vesoul,Haute-Saône,Bourgogne-Franche-Comté,47.619645,6.146591,,Non,0384763819,,missionlocalevesoul@milo-bfc.fr,milovesoul.org,,,,,,,,,,
Virtualgames,,,,,,,Centre Commercial du Grand Monmarin Rue Edouard Belin 70000 VESOUL,,Centre Commercial Montmari,70000,70550,Vesoul,Haute-Saône,Bourgogne-Franche-Comté,47.635087,6.165412,,Non,0384921943,,s.edme70@laposte.net,,,,,,,,,,,
Bureau Information Jeunesse de Gray,,,,,,,60 Grande rue 70100 GRAY,60,Grande Rue,70100,70279,Gray,Haute-Saône,Bourgogne-Franche-Comté,47.445961,5.589798,,Non,0384654400,,bij.gray@wanadoo.fr,,,,,,,,,,,
Espace MultiMédia du Val de Gray,,,,,,,3  quai Mavia 70100 GRAY,3,Quai Mavia,70100,70279,Gray,Haute-Saône,Bourgogne-Franche-Comté,47.448741,5.587904,,Non,0384680102,,multimedia.valdegray@gmail.com,,,,,,,,,,,
Mission Locale du Bassin Graylois,,,,,,,6 rue des Stades 70100 ARC LES GRAY,6,Rue des Stades,70100,70026,Arc-lès-Gray,Haute-Saône,Bourgogne-Franche-Comté,47.454818,5.584924,,Non,0384648838,,milobassingraylois@milobfc.fr,missionslocales-bfc.fr/mission-locale-bassin-graylois/,,,,,,,,,,
MSAP Gray,,,,,,,2 rue de Lorraine 70100 GRAY,2,Rue de Lorraine,70100,70279,Gray,Haute-Saône,Bourgogne-Franche-Comté,47.43045,5.591977,,Non,,,toiservices@ville-gray.fr,,,,,,,,,,,
Salle Multimédi@ de Gray,,,,,,,3  quai de l'Ecluse 70100 GRAY,3,Quai de l'Ecluse,70100,70279,Gray,Haute-Saône,Bourgogne-Franche-Comté,47.450323,5.590306,,Non,0384654566,,ntic.gray@wanadoo.fr,,,,,,,,,,,
Espace Public Numérique de la Communauté de Communes du Pays de Villersexel,,,,,,,144 rue de la prairie 70110 VILLERSEXEL,144,Rue de la Prairie,70110,70561,Villersexel,Haute-Saône,Bourgogne-Franche-Comté,47.549643,6.428025,,Non,0672313947,,epn.ccpv@orange.fr,http://www.cc-pays-villersexel.fr/user/pages/contenu_php/salle.php,,,,,,,,,,
MSAP Villersexel,,,,,,,Place du Général de Gaulle 70110 VILLERSEXEL,,Place General de Gaulle,70110,70561,Villersexel,Haute-Saône,Bourgogne-Franche-Comté,47.550741,6.432166,,Non,,,msap.villersexel@laposte.fr,,,,,,,,,,,
Amicale Cyber espace de Lavoncourt,,,,,,,Mairie de Lavoncourt 70120 LAVONCOURT,,Rue de Lavoncourt,70120,70442,Renaucourt,Haute-Saône,Bourgogne-Franche-Comté,47.637055,5.773069,,Non,0384920699,,mairielavoncourt@wanadoo.fr,,,,,,,,,,,
MFS Val Fleuri,,,,,,,12 rue du Tire Sachot 70120 LAVONCOURT,12,Rue du Tire Sachot,70120,70299,Lavoncourt,Haute-Saône,Bourgogne-Franche-Comté,47.626015,5.785213,,Non,0384765844,,aurelie.cias@orange.fr,,,"<ul><li>-  / lundi après-midi: 13h30-18h<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 13h30-18h<br>
</li><li>-  / mercredi après-midi: 13h30-16h30<br>
</li><li>- jeudi matin: 8h30-12h</li><li>-  / vendredi après-midi: 13h-18h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
MSAP Fretigney et Velloreille,,,,,,,21 grande rue 70130 FRETIGNEY-ET-VELLOREILLE,21,Grande Rue,70130,70257,Fretigney-et-Velloreille,Haute-Saône,Bourgogne-Franche-Comté,47.487598,5.946111,,Non,,,pvs.fretigney@gmail.com,,,,,,,,,,,
MSAP Pesmes,,,,,,,Place des Tilleuls 70140 PESMES,,Place des Promenades,70140,70408,Pesmes,Haute-Saône,Bourgogne-Franche-Comté,47.278816,5.564895,,Non,,,msap.pesmes@laposte.fr,,,,,,,,,,,
MSAP Marnay,,,,,,,Place du Roi de Rome 70150 MARNAY,,Place du Roi de Rome,70150,70334,Marnay,Haute-Saône,Bourgogne-Franche-Comté,47.289935,5.769657,,Non,,,msap.marnay@laposte.fr,,,,,,,,,,,
MSAP Faverney - Terres de Saône,,,,,,,1 rue du Général Leclerc 70160 FAVERNEY,1,Rue du Général Leclerc,70160,70228,Faverney,Haute-Saône,Bourgogne-Franche-Comté,47.766402,6.102624,,Non,,,m.burney@cctds.fr,,,,,,,,,,,
CFPPA-APP de Port sur Saône,,,,,,,1  rue Pierre Bogé 70170 PORT SUR SAONE,1,Rue Jean Bogé,70170,70421,Port-sur-Saône,Haute-Saône,Bourgogne-Franche-Comté,47.681016,6.041832,,Non,0384968524,,cfppa.vesoul@educagri.fr,,,,,,,,,,,
MFS Pays des 7 Rivières,,,,,,,Place du Souvenir Français 70190 RIOZ,,Place du Souvenir Francais,70190,70447,Rioz,Haute-Saône,Bourgogne-Franche-Comté,47.421905,6.068824,,Non,,,msaprioz@gmail.com,,,"<ul><li>- lundi matin: 8h30-12h / lundi après-midi: 13h30-17h<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 13h30-17h<br>
</li><li>- mercredi matin: 8h30-12h</li><li>- jeudi matin: 8h30-12h / jeudi après-midi: 13h30-17h<br>
</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 13h30-17h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Espace NetPublic CyberBase du Centre Social et Culturel de Lure,,,,,,,17  esplanade Charles de Gaulle 70200 LURE,17,Esplanade Charles de Gaulle,70200,70310,Lure,Haute-Saône,Bourgogne-Franche-Comté,47.686144,6.497461,,Non,0384304930,,centre.social.lure@wanadoo.fr,http://www.centre-social-lure.org/,,,,,,,,,,
MFS de la Communauté de communes Triangle Vert,,,,,,,1 bis rue de l'Eglise 70200 QUERS,1 bis,Rue de l'Eglise,70200,70432,Quers,Haute-Saône,Bourgogne-Franche-Comté,47.735178,6.424572,,Non,0384947895,,david.yoder@cctv70.fr,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 14h-18h30<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 14h-18h30<br>
</li><li>-  / mercredi après-midi: 16h30-18h30<br>
</li><li>- jeudi matin: 8h30-12h / jeudi après-midi: 14h-18h30<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 14h-18h30<br>
</li><li>- samedi matin: 8h30-12h</li><li>- </li></ul>",,,,,,,,
Mission Locale de Lure / Luxeuil-les-Bains / Champagney,,,,,,,3 rue Parmentier 70200 LURE,3,Rue Parmentier,70200,70310,Lure,Haute-Saône,Bourgogne-Franche-Comté,47.686017,6.490451,,Non,0384890033,,milolureluxeuilchampagney@milobfc.fr,missionslocales-bfc.fr/mission-locale-llc/,,,,,,,,,,
Points Numériques Franches Communes,,,,,,,2 rue de l'église 70200 QUERS,2,Rue de l'Eglise,70200,70432,Quers,Haute-Saône,Bourgogne-Franche-Comté,47.735486,6.42516,,Non,0384947895,,franches.communes@wanadoo.fr,http://www.franches-communes.org/,,,,,,,,,,
Espace Public Les Belles Sources,,,,,,,Rue de la Cornée 70210 MELINCOURT,,Rue de la Cornee,70210,70338,Melincourt,Haute-Saône,Bourgogne-Franche-Comté,47.885007,6.127062,,Non,0671581080,,catherine.joubin@wanadoo.fr,,,,,,,,,,,
Cyber Val.SE de Fougerolles,,,,,,,familles rurale place de l'hotel de ville 70220 FOUGEROLLES,,Place de l'Hotel de Ville,70220,70245,Fougerolles-Saint-Valbert,Haute-Saône,Bourgogne-Franche-Comté,47.885814,6.404624,,Non,0384941793,,cybervalse@cc-valdesemouse.fr,,,,,,,,,,,
Espace Public Numérique de Dampierre sur Linotte,,,,,,,Espace Public Numérique de Dampierre sur Linotte 70230 DAMPIERRE SUR LINOTTE,,Rue Derriere l'Eglise,70230,70197,Dampierre-sur-Linotte,Haute-Saône,Bourgogne-Franche-Comté,47.511681,6.233723,,Non,,,,,,,,,,,,,,
Association animation jeunesse de Lievans,,,,,,,Mairie de Noroy Le Bourg 70240 LIEVANS,,Rue de Rougeley,70240,70303,Liévans,Haute-Saône,Bourgogne-Franche-Comté,47.634892,6.34257,,Non,0384787711,,animationjeunesse@wanadoo.fr,,,,,,,,,,,
MSAP Saulx,,,,,,,Place du Grand Puits 70240 SAULX,,Place du Grand Puits,70240,70478,Saulx,Haute-Saône,Bourgogne-Franche-Comté,47.695776,6.279387,,Non,,,msap.saulx@laposte.fr,,,,,,,,,,,
Cybercentre de Ronchamp - Médiathèque,,,,,,,rue du Tram 70250 RONCHAMP,,Rue du Tram,70250,70451,Ronchamp,Haute-Saône,Bourgogne-Franche-Comté,47.69894,6.633179,,Non,0384279315,,ccrahincherimont@wanadoo.fr,,,,,,,,,,,
Fab Lab la Filature 2.0,,,,,,,20b rue Paul Strauss 70250 RONCHAMP,20 bis,Rue Strauss,70250,70451,Ronchamp,Haute-Saône,Bourgogne-Franche-Comté,47.700765,6.638629,,Non,0339212142,,numerique@lafilaturederonchamp.fr,http://www.lafilaturederonchamp.fr,,<ul><li>- lundi matin: 9h-17h</li><li>- mardi matin: 9h-17h</li><li>- mercredi matin: 9h-17h</li><li>- jeudi matin: 9h-17h</li><li>- vendredi matin: 9h-17h</li><li>- </li><li>- </li></ul>,,,,,,,,
Espace Public Numérique de la Communauté de communes de la Haute vallée de l'Ognon,,,,,,,11  Grande Rue 70270 MELISEY,11,Grande Rue,70270,70339,Mélisey,Haute-Saône,Bourgogne-Franche-Comté,47.75359,6.579746,,Non,0384200553,,melisey.cchvo@wanadoo.fr,,,,,,,,,,,
Cybercentre de Champagney,,,,,,,Médiathèque de Champagney  Grande rue 70290 CHAMPAGNEY,,Rue de Chevannel,70290,70120,Champagney,Haute-Saône,Bourgogne-Franche-Comté,47.70904,6.673812,,Non,0384279315,,ccrahincherimont@wanadoo.fr,,,,,,,,,,,
Cybercentre de Plancher Bas - Médiathèque,,,,,,,Rue Louis Pergaud 70290 PLANCHER BAS,,Rue Louis Pergaud,70290,70413,Plancher-Bas,Haute-Saône,Bourgogne-Franche-Comté,47.718338,6.735204,,Non,0384279315,,ccrahincherimont@wanadoo.fr,,,,,,,,,,,
MFS Rahin et Chérimont - Champagney,,,,,,,Place Charles de Gaulle 70290 CHAMPAGNEY,,Pl du General Charles de Gaulle,70290,70120,Champagney,Haute-Saône,Bourgogne-Franche-Comté,47.704821,6.685221,,Non,,,v.duban@ccrc70.fr,,,"<ul><li>- lundi matin: 8h30-12h / lundi après-midi: 12h30-17h<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 12h30-17h<br>
</li><li>- mercredi matin: 8h30-12h / mercredi après-midi: 13h30-16h30<br>
</li><li>- jeudi matin: 8h30-12h</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 12h30-16h<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
Association Jeunes Espoirs de Luxeuil,,,,,,,rue salvador allende 70300 LUXEUIL LES BAINS,,Rue Salvador Allende,70300,70311,Luxeuil-les-Bains,Haute-Saône,Bourgogne-Franche-Comté,47.817638,6.362785,,Non,0384405293,,ajelluxeuil@wanadoo.fr,,,,,,,,,,,
Bureau Information Jeunesse de Luxeuil les Bains,,,,,,,35 rue Carnot 70300 LUXEUIL LES BAINS,35,Rue Carnot,70300,70311,Luxeuil-les-Bains,Haute-Saône,Bourgogne-Franche-Comté,47.819455,6.379306,,Non,0384401228,,bij.luxeuil@wanadoo.fr,,,,,,,,,,,
Centre Multimedia de St Sauveur,,,,,,,4  rue Just Pingand 70300 SAINT SAUVEUR,4,Rue Just Pingand,70300,70473,Saint-Sauveur,Haute-Saône,Bourgogne-Franche-Comté,47.806003,6.384175,,Non,0384405932,,asso.st-sauveur@wanadoo.fr,,,,,,,,,,,
Cyber Val.SE d'Aillevillers et Lyaumont,,,,,,,bibliotheque le temps de lire place pierre Bolle 70320 Aillevillers 70320 AILLEVILLERS ET LYAUMONT,,Place Pierre Bolle,70320,70006,Aillevillers-et-Lyaumont,Haute-Saône,Bourgogne-Franche-Comté,47.918918,6.337554,,Non,0384941793,,cybervalse@cc-valdesemouse.fr,,,,,,,,,,,
Cyber Val.SE de Corbenay,,,,,,,Bibliothèque salle d'asile  place de l'eglise 70320 CORBENAY,,Rue de la Gare d'Aillevillers,70320,70171,Corbenay,Haute-Saône,Bourgogne-Franche-Comté,47.908324,6.330772,,Non,0384941793,,cybervalse@cc-valdesemouse.fr,,,,,,,,,,,
MFS/PIJ de la Haute Comté,,,,,,,57 rue des Ballastières 70320 CORBENAY,57,Rue des Ballastiéres,70320,70171,Corbenay,Haute-Saône,Bourgogne-Franche-Comté,47.885222,6.292208,,Non,0384497625,,msappij@cchc.fr,,,"<ul><li>- lundi matin: 8h30-12h / lundi après-midi: 13h30-16h30<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 13h30-16h30<br>
</li><li>- mercredi matin: 8h30-12h / mercredi après-midi: 13h30-16h30<br>
</li><li>- jeudi matin: 8h30-12h / jeudi après-midi: 13h30-16h30<br>
</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 13h30-16h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
MSAP Sennecey-sur-Saône et Saint-Albin,,,,,,,1 avenue de Verdun 70360 SENNECEY-SUR-SAÔNE-SAINT-ALBIN,1,Avenue de Verdun,70360,70482,Scey-sur-Saône-et-Saint-Albin,Haute-Saône,Bourgogne-Franche-Comté,47.665199,5.972356,,Non,,,msap.scey-sur-saone-et-st-albin@laposte.fr,,,,,,,,,,,
Hérilab,,,,,,,1 rue de la Tuilerie 70400 HERICOURT,1,Rue de la Tuilerie,70400,70285,Héricourt,Haute-Saône,Bourgogne-Franche-Comté,47.572185,6.756919,,Non,0384460330,,mediatheque@cc-pays-hericourt.fr,http://www.cc-pays-hericourt.fr/rubrique.php?id=630,,,,,,,,,,
Mission Locale d'Héricourt - Villersexel,,,,,,,11 rue de la tuilerie 70400 HERICOURT,11,Rue de la Tuilerie,70400,70285,Héricourt,Haute-Saône,Bourgogne-Franche-Comté,47.572184,6.756945,,Non,0384465803,,missionlocalehericourt@milobfc.fr,,,,,,,,,,,
MSAP Haut du Them Château Lambert,,,,,,,3 rue de la vierge 70440 HAUT-DU-THEM-CHÂTEAU-LAMBERT,3,Rue de la Vierge,70440,70283,Haut-du-Them-Château-Lambert,Haute-Saône,Bourgogne-Franche-Comté,47.842509,6.720897,,Non,,,rsphautduthem@laposte.net,,,,,,,,,,,
MSAP Hauts du Val de Saône,,,,,,,Pré Jean Roche 70500 JUSSEY,,Grande Rue,70500,70292,Jussey,Haute-Saône,Bourgogne-Franche-Comté,47.812095,5.842554,,Non,,,marilyn.furtin@cchvs.fr,,,,,,,,,,,
MSAP Champlitte,,,,,,,Rue de la République 70600 CHAMPLITTE,,Rue de la Republique,70600,70122,Champlitte,Haute-Saône,Bourgogne-Franche-Comté,47.619888,5.510752,,Non,,,msap.champlitte@laposte.fr,,,"<ul><li>- </li><li>- mardi matin: 9h-12h / mardi après-midi: 14h-17h<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 14h-17h<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 12h-17h<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 14h-17h30<br>
</li><li>- samedi matin: 9h-12h</li><li>- </li></ul>",,,,,,,,
Centre Multimédia de St Loup sur Semouse,,,,,,,12 rue Henry Guy 70800 SAINT LOUP SUR SEMOUSE,12,Rue Henry Guy,70800,70467,Saint-Loup-sur-Semouse,Haute-Saône,Bourgogne-Franche-Comté,47.885243,6.272731,,Non,0384942666,,saint-loup.multimédia@wanadoo.fr,,,,,,,,,,,
Cyber Val.SE de Fontaine les Luxeuil,,,,,,,bibliothèque le temps de lire Salle polyvalente 70800 FONTAINE LES LUXEUIL,,Rue de la Sabliere,70800,70240,Fontaine-lès-Luxeuil,Haute-Saône,Bourgogne-Franche-Comté,47.85332,6.338898,,Non,0384941793,,cybervalse@cc-valdesemouse.fr,,,,,,,,,,,
Cyber Val.SE de St Loup sur Semouse,,,,,,,70800 SAINT LOUP SUR SEMOUSE,,Saint-Loup-sur-Semouse,70800,70467,Saint-Loup-sur-Semouse,Haute-Saône,Bourgogne-Franche-Comté,47.882616,6.27436,,Non,0384941793,,cybervalse@cc-valdesemouse.fr,,,,,,,,,,,
Lab'Haut Comtois,,,,,,,3  rue de l'Abattoir 70800 SAINT-LOUP-SUR-SEMOUSE,3,Rue de l'Abattoir,70800,70467,Saint-Loup-sur-Semouse,Haute-Saône,Bourgogne-Franche-Comté,47.886174,6.272287,,Non,,,,http://www.labhautcomtois.fr,,,,,,,,,,
Point Information Jeunesse de St Loup sur Semouse,,,,,,,14 bis rue de la Viotte 70800 SAINT LOUP SUR SEMOUSE,14 bis,Rue de la Viotte,70800,70467,Saint-Loup-sur-Semouse,Haute-Saône,Bourgogne-Franche-Comté,47.885138,6.278772,,Non,0384490939,,pij.stloup@wanadoo.fr,,,,,,,,,,,
Association Départementale Information Jeunesse 71,,,,,,,71000 MÂCON,,Mâcon,71000,71270,Mâcon,Saône-et-Loire,Bourgogne-Franche-Comté,46.323732,4.807807,,Non,,,,,,,,,,,,,,
Cave à Musique,,,,,,,71000 MÂCON,,Mâcon,71000,71270,Mâcon,Saône-et-Loire,Bourgogne-Franche-Comté,46.323732,4.807807,,Non,,,,,,,,,,,,,,
Couveuse Potentiel,,,,,,,71000 MÂCON,,Mâcon,71000,71270,Mâcon,Saône-et-Loire,Bourgogne-Franche-Comté,46.323732,4.807807,,Non,,,,,,,,,,,,,,
Le Cyberphare,,,,,,,71000 MÂCON,,Mâcon,71000,71270,Mâcon,Saône-et-Loire,Bourgogne-Franche-Comté,46.323732,4.807807,,Non,,,,,,,,,,,,,,
Locow coworking,,,,,,,82 rue Victor Hugo 71000 Mâcon,82,Rue Victor Hugo,71000,71270,Mâcon,Saône-et-Loire,Bourgogne-Franche-Comté,46.3041,4.82742,,Non,0385311397,,contact@locow.fr,www.locow.fr,,,,,,,,,,
Mission Locale du Mâconnais,,,,,,,1000 Avenue Maréchal Lattre de Tassigny 71000 MÂCON,1000,Av Mal de Lattre de Tassigny,71000,71270,Mâcon,Saône-et-Loire,Bourgogne-Franche-Comté,46.310361,4.837787,,Non,0385399500,,milomaconnais@milobfc.fr,missionlocale-macon.fr,,,,,,,,,,
OPAC Saône et Loire,,,,,,,800 avenue Maréchal de Lattre de Tassigny 71000 MACON,800,Av Mal de Lattre de Tassigny,71000,71270,Mâcon,Saône-et-Loire,Bourgogne-Franche-Comté,46.31236,4.838892,,Non,0385326076,,frederique.granget-minet@opacsaoneetloire.fr,opac.fr,,,,,,,,,,
Point Cyber CCI de Mâcon-Charolles-Tournus,,,,,,,Point Cyber CCI de Mâcon-Charolles-Tournus 71000 MÂCON,,Rue des Points Cardinaux,71000,71270,Mâcon,Saône-et-Loire,Bourgogne-Franche-Comté,46.323599,4.834134,,Non,,,,,,,,,,,,,,
Trav'Ailleurs,,,,,,,Trav'Ailleurs 71000 MÂCON,,Grands Sillons,71000,71270,Mâcon,Saône-et-Loire,Bourgogne-Franche-Comté,46.284024,4.779614,,Non,,,,,,,,,,,,,,
Caisse d'Allocations Familiales de Châlon-sur-Saône,,,,,,,15 Avenue Victor Hugo 71100 CHALON SUR SAONE,15,Avenue Victor Hugo,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.78023,4.846354,,Non,0810257110,,,,,"<ul><li>- lundi matin: 9h-12h / lundi après-midi: 12h-16h30<br>
</li><li>- mardi matin: 9h-12h / mardi après-midi: 12h-16h30<br>
</li><li>- mercredi matin: 9h-12h / mercredi après-midi: 12h-16h30<br>
</li><li>- jeudi matin: 9h-12h / jeudi après-midi: 12h-16h30<br>
</li><li>- vendredi matin: 9h-12h / vendredi après-midi: 12h-16h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
CCAS Chalon sur Saône,,,,,,,7 Quai de l'Hôpital 71100 CHALON SUR SAONE,7,Quai de l'Hopital,71100,71076,Chalon-sur-Saône,Saône-et-Loire,Bourgogne-Franche-Comté,46.779661,4.858338,,Non,0385938541,,,,,"<ul><li>- lundi matin: 8h30-12h / lundi après-midi: 13h30-17h30<br>
</li><li>- mardi matin: 8h30-12h / mardi après-midi: 13h30-17h30<br>
</li><li>- mercredi matin: 8h30-12h / mercredi après-midi: 13h30-17h30<br>
</li><li>- jeudi matin: 8h30-12h / jeudi après-midi: 13h30-17h30<br>
</li><li>- vendredi matin: 8h30-12h / vendredi après-midi: 13h30-17h30<br>
</li><li>- </li><li>- </li></ul>",,,,,,,,
